,Protein,ENSG,UniProt,Source,Score,disease_id
3447,TPBG,ENSG00000146242,Q13641,uniprot_swissprot,0.003573513083602388,MONDO_0004975
3448,TRIM36,ENSG00000152503,Q9NQ86,uniprot_swissprot,0.0035732857392055902,MONDO_0004975
3449,GNPDA1,ENSG00000113552,P46926,uniprot_swissprot,0.003573024843567572,MONDO_0004975
3450,SCRN3,ENSG00000144306,Q0VDG4,uniprot_swissprot,0.0035727289843891876,MONDO_0004975
3451,DNAJC10,ENSG00000077232,Q8IXB1,uniprot_swissprot,0.0035722574023778534,MONDO_0004975
3452,SIPA1L2,ENSG00000116991,Q9P2F8,uniprot_swissprot,0.0035681645037221998,MONDO_0004975
3453,SIDT1,ENSG00000072858,Q9NXL6,uniprot_swissprot,0.00356802539302277,MONDO_0004975
3454,SSH1,ENSG00000084112,Q8WYL5,uniprot_swissprot,0.0035658941972872833,MONDO_0004975
3455,TOMM70,ENSG00000154174,O94826,uniprot_swissprot,0.0035645408279765026,MONDO_0004975
3456,BRAP,ENSG00000089234,Q7Z569,uniprot_swissprot,0.0035643461327021712,MONDO_0004975
3457,EFCAB14,ENSG00000159658,O75071,uniprot_swissprot,0.0035633222886317616,MONDO_0004975
3458,ENOPH1,ENSG00000145293,Q9UHY7,uniprot_swissprot,0.003563315455139051,MONDO_0004975
3459,TRIO,ENSG00000038382,O75962,uniprot_swissprot,0.003562174715403241,MONDO_0004975
3460,SF3A2,ENSG00000104897,Q15428,uniprot_swissprot,0.003559202050571616,MONDO_0004975
3461,SLC25A46,ENSG00000164209,Q96AG3,uniprot_swissprot,0.003557877450267725,MONDO_0004975
3462,HMGCLL1,ENSG00000146151,Q8TB92,uniprot_swissprot,0.0035577108094327578,MONDO_0004975
3463,CD59,ENSG00000085063,P13987,uniprot_swissprot,0.003556775417647374,MONDO_0004975
3464,SPTBN2,ENSG00000173898,O15020,uniprot_swissprot,0.0035565186374619823,MONDO_0004975
3465,INO80C,ENSG00000153391,Q6PI98,uniprot_swissprot,0.0035561743125439894,MONDO_0004975
3466,PNN,ENSG00000100941,Q9H307,uniprot_swissprot,0.003556032678955457,MONDO_0004975
3467,TXNL1,ENSG00000091164,O43396,uniprot_swissprot,0.0035531331338576264,MONDO_0004975
3468,MTX3,ENSG00000177034,Q5HYI7,uniprot_swissprot,0.0035514935284177923,MONDO_0004975
3469,ACSL3,ENSG00000123983,O95573,uniprot_swissprot,0.0035501216659068126,MONDO_0004975
3470,OTOGL,ENSG00000165899,Q3ZCN5,uniprot_swissprot,0.0035497465563723973,MONDO_0004975
3471,BCAP31,ENSG00000185825,P51572,uniprot_swissprot,0.0035474822898651876,MONDO_0004975
3472,OPA1,ENSG00000198836,O60313,uniprot_swissprot,0.0035457231220125335,MONDO_0004975
3473,ARK2N,ENSG00000152242,Q96B23,uniprot_swissprot,0.003544551143464721,MONDO_0004975
3474,TXLNA,ENSG00000084652,P40222,uniprot_swissprot,0.0035382744737957237,MONDO_0004975
3475,ADGRV1,ENSG00000164199,Q8WXG9,uniprot_swissprot,0.0035312746433648957,MONDO_0004975
3476,MMP16,ENSG00000156103,P51512,uniprot_swissprot,0.00352898558839266,MONDO_0004975
3477,EXOC6B,ENSG00000144036,Q9Y2D4,uniprot_swissprot,0.0035274422859405226,MONDO_0004975
3478,CARM1,ENSG00000142453,Q86X55,uniprot_swissprot,0.003521131714542416,MONDO_0004975
3479,LPCAT4,ENSG00000176454,Q643R3,uniprot_swissprot,0.0035204080584134195,MONDO_0004975
3480,ANKRD27,ENSG00000105186,Q96NW4,uniprot_swissprot,0.0035203545929178588,MONDO_0004975
3481,SLC38A2,ENSG00000134294,Q96QD8,uniprot_swissprot,0.003519954425545937,MONDO_0004975
3482,DCLRE1C,ENSG00000152457,Q96SD1,uniprot_swissprot,0.0035170501607524243,MONDO_0004975
3483,PLEKHB2,ENSG00000115762,Q96CS7,uniprot_swissprot,0.0035144045850657116,MONDO_0004975
3484,KDM7A,ENSG00000006459,Q6ZMT4,uniprot_swissprot,0.003513540198493271,MONDO_0004975
3485,CRNKL1,ENSG00000101343,Q9BZJ0,uniprot_swissprot,0.0035128301719087214,MONDO_0004975
3486,CTSB,ENSG00000164733,P07858,uniprot_swissprot,0.0035110086195046675,MONDO_0004975
3487,MAP4K3,ENSG00000011566,Q8IVH8,uniprot_swissprot,0.003506319764319656,MONDO_0004975
3488,CZIB,ENSG00000162384,Q9NWV4,uniprot_swissprot,0.003505301606060942,MONDO_0004975
3489,TDP2,ENSG00000111802,O95551,uniprot_swissprot,0.0035052157456413736,MONDO_0004975
3490,TMEM30A,ENSG00000112697,Q9NV96,uniprot_swissprot,0.003505119364992494,MONDO_0004975
3491,HARS2,ENSG00000112855,P49590,uniprot_swissprot,0.00350174315646674,MONDO_0004975
3492,EIF1B,ENSG00000114784,O60739,uniprot_swissprot,0.003498299973074638,MONDO_0004975
3493,SMIM13,ENSG00000224531,P0DJ93,uniprot_swissprot,0.003498299973074638,MONDO_0004975
3494,MTO1,ENSG00000135297,Q9Y2Z2,uniprot_swissprot,0.003495657186489287,MONDO_0004975
3495,STX18,ENSG00000168818,Q9P2W9,uniprot_swissprot,0.0034923139122773604,MONDO_0004975
3496,ZBED5,ENSG00000236287,Q49AG3,uniprot_swissprot,0.0034858047752698304,MONDO_0004975
3497,OBI1,ENSG00000152193,Q5W0B1,uniprot_swissprot,0.0034774743940273736,MONDO_0004975
3498,KLHDC2,ENSG00000165516,Q9Y2U9,uniprot_swissprot,0.003471998790183323,MONDO_0004975
3499,GLIPR1,ENSG00000139278,P48060,uniprot_swissprot,0.0034698180059614535,MONDO_0004975
3500,TXNDC9,ENSG00000115514,O14530,uniprot_swissprot,0.0034677415860884502,MONDO_0004975
3501,RNF144B,ENSG00000137393,Q7Z419,uniprot_swissprot,0.003465729028547803,MONDO_0004975
3502,ELOVL4,ENSG00000118402,Q9GZR5,uniprot_swissprot,0.0034650334004149032,MONDO_0004975
3503,ABCC10,ENSG00000124574,Q5T3U5,uniprot_swissprot,0.0034633526574154006,MONDO_0004975
3504,NUP133,ENSG00000069248,Q8WUM0,uniprot_swissprot,0.003463237334020611,MONDO_0004975
3505,CLCN3,ENSG00000109572,P51790,uniprot_swissprot,0.0034618593483551107,MONDO_0004975
3506,ACAP1,ENSG00000072818,Q15027,uniprot_swissprot,0.0034599227160673055,MONDO_0004975
3507,GOLGA7,ENSG00000147533,Q7Z5G4,uniprot_swissprot,0.003457309536140912,MONDO_0004975
3508,NFKBIZ,ENSG00000144802,Q9BYH8,uniprot_swissprot,0.003455915420062233,MONDO_0004975
3509,RNFT2,ENSG00000135119,Q96EX2,uniprot_swissprot,0.003453416804928284,MONDO_0004975
3510,AP2A2,ENSG00000183020,O94973,uniprot_swissprot,0.0034520630493493384,MONDO_0004975
3511,RIMOC1,ENSG00000205765,A6NDU8,uniprot_swissprot,0.003445598423137787,MONDO_0004975
3512,SERAC1,ENSG00000122335,Q96JX3,uniprot_swissprot,0.003442206356184421,MONDO_0004975
3513,PPM1G,ENSG00000115241,O15355,uniprot_swissprot,0.0034377419125666605,MONDO_0004975
3514,ZWINT,ENSG00000122952,O95229,uniprot_swissprot,0.0034354698633962018,MONDO_0004975
3515,RACK1,ENSG00000204628,P63244,uniprot_swissprot,0.003426115496725106,MONDO_0004975
3516,POU3F2,ENSG00000184486,P20265,uniprot_swissprot,0.0034242455647843667,MONDO_0004975
3517,DCUN1D5,ENSG00000137692,Q9BTE7,uniprot_swissprot,0.003419587514262752,MONDO_0004975
3518,SPG11,ENSG00000104133,Q96JI7,uniprot_swissprot,0.003418641407996284,MONDO_0004975
3519,TSNAX,ENSG00000116918,Q99598,uniprot_swissprot,0.003414302656743197,MONDO_0004975
3520,TAOK3,ENSG00000135090,Q9H2K8,uniprot_swissprot,0.0034080891047939036,MONDO_0004975
3521,EPB41L3,ENSG00000082397,Q9Y2J2,uniprot_swissprot,0.003406929282362487,MONDO_0004975
3522,CHMP4B,ENSG00000101421,Q9H444,uniprot_swissprot,0.0034023734216047175,MONDO_0004975
3523,DPY19L4,ENSG00000156162,Q7Z388,uniprot_swissprot,0.0033943446610727014,MONDO_0004975
3524,LSM12,ENSG00000161654,Q3MHD2,uniprot_swissprot,0.0033915919055849653,MONDO_0004975
3525,EPHA5,ENSG00000145242,P54756,uniprot_swissprot,0.003390203496454581,MONDO_0004975
3526,PLXNB2,ENSG00000196576,O15031,uniprot_swissprot,0.0033897599940346593,MONDO_0004975
3527,METTL26,ENSG00000130731,Q96S19,uniprot_swissprot,0.0033831491566736287,MONDO_0004975
3528,PTTG1IP,ENSG00000183255,P53801,uniprot_swissprot,0.0033824770316834354,MONDO_0004975
3529,ME2,ENSG00000082212,P23368,uniprot_swissprot,0.003380637297298799,MONDO_0004975
3530,ZNF540,ENSG00000171817,Q8NDQ6,uniprot_swissprot,0.003380127053411596,MONDO_0004975
3531,PJA1,ENSG00000181191,Q8NG27,uniprot_swissprot,0.003379549427583284,MONDO_0004975
3532,DNM1L,ENSG00000087470,O00429,uniprot_swissprot,0.003378697693248776,MONDO_0004975
3533,GEM,ENSG00000164949,P55040,uniprot_swissprot,0.0033785342139275734,MONDO_0004975
3534,HPF1,ENSG00000056050,Q9NWY4,uniprot_swissprot,0.003376697703540549,MONDO_0004975
3535,ARHGEF7,ENSG00000102606,Q14155,uniprot_swissprot,0.003375542634031421,MONDO_0004975
3536,MRPL17,ENSG00000158042,Q9NRX2,uniprot_swissprot,0.0033725881766189674,MONDO_0004975
3537,ALDH1L1,ENSG00000144908,O75891,uniprot_swissprot,0.0033710564585913132,MONDO_0004975
3538,PCDH8,ENSG00000136099,O95206,uniprot_swissprot,0.0033684349211413295,MONDO_0004975
3539,SF3A3,ENSG00000183431,Q12874,uniprot_swissprot,0.0033654906413619207,MONDO_0004975
3540,TDRD7,ENSG00000196116,Q8NHU6,uniprot_swissprot,0.003362354596397897,MONDO_0004975
3541,HLA-DRA,ENSG00000204287,P01903,uniprot_swissprot,0.003358379120721036,MONDO_0004975
3542,PTHLH,ENSG00000087494,P12272,uniprot_swissprot,0.0033550538197707693,MONDO_0004975
3543,SMG7,ENSG00000116698,Q92540,uniprot_swissprot,0.0033512016545548047,MONDO_0004975
3544,MRAP2,ENSG00000135324,Q96G30,uniprot_swissprot,0.0033511783503620586,MONDO_0004975
3545,UGCG,ENSG00000148154,Q16739,uniprot_swissprot,0.0033498181497623875,MONDO_0004975
3546,EIF3J,ENSG00000104131,O75822,uniprot_swissprot,0.003343669237298824,MONDO_0004975
3547,ATP5PD,ENSG00000167863,O75947,uniprot_swissprot,0.0033405513303388437,MONDO_0004975
3548,TENM2,ENSG00000145934,Q9NT68,uniprot_swissprot,0.0033396287354707276,MONDO_0004975
3549,SNAPC5,ENSG00000174446,O75971,uniprot_swissprot,0.003339281388068808,MONDO_0004975
3550,NUP54,ENSG00000138750,Q7Z3B4,uniprot_swissprot,0.0033391513041807447,MONDO_0004975
3551,BTBD8,ENSG00000189195,Q5XKL5,uniprot_swissprot,0.0033390389507568503,MONDO_0004975
3552,LGALS1,ENSG00000100097,P09382,uniprot_swissprot,0.0033344243887612956,MONDO_0004975
3553,HNRNPU,ENSG00000153187,Q00839,uniprot_swissprot,0.0033341745420093767,MONDO_0004975
3554,RNASE6,ENSG00000169413,Q93091,uniprot_swissprot,0.003329981488780186,MONDO_0004975
3555,TTC14,ENSG00000163728,Q96N46,uniprot_swissprot,0.003329401233685876,MONDO_0004975
3556,RCAN1,ENSG00000159200,P53805,uniprot_swissprot,0.003326218692162316,MONDO_0004975
3557,GRK2,ENSG00000173020,P25098,uniprot_swissprot,0.003326218692162316,MONDO_0004975
3558,STIM1,ENSG00000167323,Q13586,uniprot_swissprot,0.003326218692162316,MONDO_0004975
3559,PLAGL1,ENSG00000118495,Q9UM63,uniprot_swissprot,0.003321782922369059,MONDO_0004975
3560,ANO4,ENSG00000151572,Q32M45,uniprot_swissprot,0.0033194229274604537,MONDO_0004975
3561,CERS1,ENSG00000223802,P27544,uniprot_swissprot,0.0033184802610092224,MONDO_0004975
3562,PMPCB,ENSG00000105819,O75439,uniprot_swissprot,0.003316149567424729,MONDO_0004975
3563,TGFB1I1,ENSG00000140682,O43294,uniprot_swissprot,0.0033127282463307002,MONDO_0004975
3564,PSMD13,ENSG00000185627,Q9UNM6,uniprot_swissprot,0.0033108964112764016,MONDO_0004975
3565,CRTAC1,ENSG00000095713,Q9NQ79,uniprot_swissprot,0.003307999366295766,MONDO_0004975
3566,ANKH,ENSG00000154122,Q9HCJ1,uniprot_swissprot,0.0033068396066099157,MONDO_0004975
3567,RNF103,ENSG00000239305,O00237,uniprot_swissprot,0.0033066095965592498,MONDO_0004975
3568,M6PR,ENSG00000003056,P20645,uniprot_swissprot,0.003303377793250527,MONDO_0004975
3569,WIPI2,ENSG00000157954,Q9Y4P8,uniprot_swissprot,0.0032976463253089035,MONDO_0004975
3570,LIMK2,ENSG00000182541,P53671,uniprot_swissprot,0.0032920923112701914,MONDO_0004975
3571,HINT3,ENSG00000111911,Q9NQE9,uniprot_swissprot,0.0032915612634764127,MONDO_0004975
3572,GGH,ENSG00000137563,Q92820,uniprot_swissprot,0.0032885242955653796,MONDO_0004975
3573,RBM6,ENSG00000004534,P78332,uniprot_swissprot,0.003284579448854866,MONDO_0004975
3574,SLC35B4,ENSG00000205060,Q969S0,uniprot_swissprot,0.0032814231355910734,MONDO_0004975
3575,GRPEL1,ENSG00000109519,Q9HAV7,uniprot_swissprot,0.003278931816427819,MONDO_0004975
3576,NAP1L1,ENSG00000187109,P55209,uniprot_swissprot,0.0032716020695836064,MONDO_0004975
3577,LONRF2,ENSG00000170500,Q1L5Z9,uniprot_swissprot,0.0032633298530670594,MONDO_0004975
3578,SPATA7,ENSG00000042317,Q9P0W8,uniprot_swissprot,0.00326123756127831,MONDO_0004975
3579,ITGAE,ENSG00000083457,P38570,uniprot_swissprot,0.003259675274235057,MONDO_0004975
3580,CNPY2,ENSG00000257727,Q9Y2B0,uniprot_swissprot,0.003258860668371059,MONDO_0004975
3581,GNG2,ENSG00000186469,P59768,uniprot_swissprot,0.0032553820642253544,MONDO_0004975
3582,FAM98A,ENSG00000119812,Q8NCA5,uniprot_swissprot,0.003254998865796865,MONDO_0004975
3583,VWA8,ENSG00000102763,A3KMH1,uniprot_swissprot,0.0032523644923893253,MONDO_0004975
3584,ACYP1,ENSG00000119640,P07311,uniprot_swissprot,0.003251204393776726,MONDO_0004975
3585,LRFN1,ENSG00000128011,Q9P244,uniprot_swissprot,0.003249017329888571,MONDO_0004975
3586,ZNF330,ENSG00000109445,Q9Y3S2,uniprot_swissprot,0.0032389011490372875,MONDO_0004975
3587,AVL9,ENSG00000105778,Q8NBF6,uniprot_swissprot,0.003235893525594362,MONDO_0004975
3588,DCTN6,ENSG00000104671,O00399,uniprot_swissprot,0.003226408360953872,MONDO_0004975
3589,SLC4A4,ENSG00000080493,Q9Y6R1,uniprot_swissprot,0.0032231778603937777,MONDO_0004975
3590,CFAP36,ENSG00000163001,Q96G28,uniprot_swissprot,0.0032155458192783164,MONDO_0004975
3591,DMD,ENSG00000198947,P11532,uniprot_swissprot,0.003211095788320952,MONDO_0004975
3592,TMEM161B,ENSG00000164180,Q8NDZ6,uniprot_swissprot,0.0032104896857293483,MONDO_0004975
3593,ITM2C,ENSG00000135916,Q9NQX7,uniprot_swissprot,0.00320782260787265,MONDO_0004975
3594,NKIRAS1,ENSG00000197885,Q9NYS0,uniprot_swissprot,0.003206078473666212,MONDO_0004975
3595,CLIC4,ENSG00000169504,Q9Y696,uniprot_swissprot,0.003204873321368955,MONDO_0004975
3596,HSPA14,ENSG00000187522,Q0VDF9,uniprot_swissprot,0.003204239572327835,MONDO_0004975
3597,EIF3E,ENSG00000104408,P60228,uniprot_swissprot,0.0032021238359764,MONDO_0004975
3598,GPR6,ENSG00000146360,P46095,uniprot_swissprot,0.0032001243699545986,MONDO_0004975
3599,PPL,ENSG00000118898,O60437,uniprot_swissprot,0.0031988620122005134,MONDO_0004975
3600,PIK3R4,ENSG00000196455,Q99570,uniprot_swissprot,0.003197790715665746,MONDO_0004975
3601,SLC44A2,ENSG00000129353,Q8IWA5,uniprot_swissprot,0.003197553181487145,MONDO_0004975
3602,G3BP2,ENSG00000138757,Q9UN86,uniprot_swissprot,0.003197434788056791,MONDO_0004975
3603,MTUS2,ENSG00000132938,Q5JR59,uniprot_swissprot,0.003192200261214158,MONDO_0004975
3604,DDI2,ENSG00000197312,Q5TDH0,uniprot_swissprot,0.003192200261214158,MONDO_0004975
3605,PPM1L,ENSG00000163590,Q5SGD2,uniprot_swissprot,0.003192170696918436,MONDO_0004975
3606,RPA2,ENSG00000117748,P15927,uniprot_swissprot,0.003186453064786378,MONDO_0004975
3607,CYP11B2,ENSG00000179142,P19099,uniprot_swissprot,0.0031857854971810862,MONDO_0004975
3608,SORBS2,ENSG00000154556,O94875,uniprot_swissprot,0.0031743004585755184,MONDO_0004975
3609,KCNB2,ENSG00000182674,Q92953,uniprot_swissprot,0.0031730712152119264,MONDO_0004975
3610,PTGR3,ENSG00000180011,Q8N4Q0,uniprot_swissprot,0.0031635820222945016,MONDO_0004975
3611,MRPS10,ENSG00000048544,P82664,uniprot_swissprot,0.003162125125363922,MONDO_0004975
3612,CHRDL1,ENSG00000101938,Q9BU40,uniprot_swissprot,0.003162125125363922,MONDO_0004975
3613,SLC8A1,ENSG00000183023,P32418,uniprot_swissprot,0.0031575109011742065,MONDO_0004975
3614,DLX1,ENSG00000144355,P56177,uniprot_swissprot,0.003157058659511121,MONDO_0004975
3615,APC,ENSG00000134982,P25054,uniprot_swissprot,0.003146386275577087,MONDO_0004975
3616,MFN1,ENSG00000171109,Q8IWA4,uniprot_swissprot,0.003144133087911158,MONDO_0004975
3617,LTA4H,ENSG00000111144,P09960,uniprot_swissprot,0.0031435661595685567,MONDO_0004975
3618,GPATCH2,ENSG00000092978,Q9NW75,uniprot_swissprot,0.003142537089629533,MONDO_0004975
3619,TPD52L1,ENSG00000111907,Q16890,uniprot_swissprot,0.0031394179227366677,MONDO_0004975
3620,ACSL6,ENSG00000164398,Q9UKU0,uniprot_swissprot,0.0031380710461702383,MONDO_0004975
3621,ISCA2,ENSG00000165898,Q86U28,uniprot_swissprot,0.003136673780998885,MONDO_0004975
3622,MANEAL,ENSG00000185090,Q5VSG8,uniprot_swissprot,0.003125841387449859,MONDO_0004975
3623,ECM2,ENSG00000106823,O94769,uniprot_swissprot,0.0031216674291354354,MONDO_0004975
3624,DHRS7,ENSG00000100612,Q9Y394,uniprot_swissprot,0.003119132909550027,MONDO_0004975
3625,LYSMD2,ENSG00000140280,Q8IV50,uniprot_swissprot,0.0031157925408406215,MONDO_0004975
3626,DVL1,ENSG00000107404,O14640,uniprot_swissprot,0.0031154977254905314,MONDO_0004975
3627,SLC16A1,ENSG00000155380,P53985,uniprot_swissprot,0.003115388265481365,MONDO_0004975
3628,LEPROTL1,ENSG00000104660,O95214,uniprot_swissprot,0.003110796876484971,MONDO_0004975
3629,UNC13B,ENSG00000198722,O14795,uniprot_swissprot,0.0031094621753875035,MONDO_0004975
3630,UBE2D2,ENSG00000131508,P62837,uniprot_swissprot,0.00310671709744371,MONDO_0004975
3631,TASP1,ENSG00000089123,Q9H6P5,uniprot_swissprot,0.003104252516901934,MONDO_0004975
3632,NPEPPS,ENSG00000141279,P55786,uniprot_swissprot,0.0031003493766162786,MONDO_0004975
3633,WASL,ENSG00000106299,O00401,uniprot_swissprot,0.003100310523050785,MONDO_0004975
3634,WARS1,ENSG00000140105,P23381,uniprot_swissprot,0.0031000566045524015,MONDO_0004975
3635,CD47,ENSG00000196776,Q08722,uniprot_swissprot,0.003099678976344374,MONDO_0004975
3636,FYCO1,ENSG00000163820,Q9BQS8,uniprot_swissprot,0.003098845825495037,MONDO_0004975
3637,TTLL1,ENSG00000100271,O95922,uniprot_swissprot,0.0030980323530271025,MONDO_0004975
3638,CCDC34,ENSG00000109881,Q96HJ3,uniprot_swissprot,0.0030931836865045557,MONDO_0004975
3639,FAM217B,ENSG00000196227,Q9NTX9,uniprot_swissprot,0.003086383632835922,MONDO_0004975
3640,PJA2,ENSG00000198961,O43164,uniprot_swissprot,0.003086336541815804,MONDO_0004975
3641,RBM3,ENSG00000102317,P98179,uniprot_swissprot,0.003082989166221407,MONDO_0004975
3642,SRSF6,ENSG00000124193,Q13247,uniprot_swissprot,0.0030822935115514555,MONDO_0004975
3643,ZNF529,ENSG00000186020,Q6P280,uniprot_swissprot,0.0030810499118031024,MONDO_0004975
3644,SAFB2,ENSG00000130254,Q14151,uniprot_swissprot,0.0030807800924932734,MONDO_0004975
3645,FNBP1,ENSG00000187239,Q96RU3,uniprot_swissprot,0.0030803923672984134,MONDO_0004975
3646,HMGN4,ENSG00000182952,O00479,uniprot_swissprot,0.0030792924442475116,MONDO_0004975
3647,HECA,ENSG00000112406,Q9UBI9,uniprot_swissprot,0.0030749281603164175,MONDO_0004975
3648,IFITM2,ENSG00000185201,Q01629,uniprot_swissprot,0.003073720715342193,MONDO_0004975
3649,MTERF2,ENSG00000120832,Q49AM1,uniprot_swissprot,0.0030731620116427587,MONDO_0004975
3650,MERTK,ENSG00000153208,Q12866,uniprot_swissprot,0.003073014917534532,MONDO_0004975
3651,NAP1L2,ENSG00000186462,Q9ULW6,uniprot_swissprot,0.0030705896319257664,MONDO_0004975
3652,TIPRL,ENSG00000143155,O75663,uniprot_swissprot,0.0030701676069709465,MONDO_0004975
3653,UPRT,ENSG00000094841,Q96BW1,uniprot_swissprot,0.003067063777436202,MONDO_0004975
3654,PRPF6,ENSG00000101161,O94906,uniprot_swissprot,0.003064173523790926,MONDO_0004975
3655,TH,ENSG00000180176,P07101,uniprot_swissprot,0.003059921738896669,MONDO_0004975
3656,ZBED1,ENSG00000214717,O96006,uniprot_swissprot,0.0030584267174761717,MONDO_0004975
3657,KLHL7,ENSG00000122550,Q8IXQ5,uniprot_swissprot,0.003055486345980368,MONDO_0004975
3658,CFAP263,ENSG00000103021,Q9H0I3,uniprot_swissprot,0.00305412084697788,MONDO_0004975
3659,DCUN1D4,ENSG00000109184,Q92564,uniprot_swissprot,0.0030482699984959944,MONDO_0004975
3660,S100A8,ENSG00000143546,P05109,uniprot_swissprot,0.0030461689447159306,MONDO_0004975
3661,SAMD15,ENSG00000100583,Q9P1V8,uniprot_swissprot,0.003043423329727444,MONDO_0004975
3662,KHDC1,ENSG00000135314,Q4VXA5,uniprot_swissprot,0.0030419402392584554,MONDO_0004975
3663,FGF13,ENSG00000129682,Q92913,uniprot_swissprot,0.003041897571711959,MONDO_0004975
3664,DYNLT5,ENSG00000152760,Q8N7M0,uniprot_swissprot,0.003038527586129581,MONDO_0004975
3665,PENK,ENSG00000181195,P01210,uniprot_swissprot,0.0030305944600733945,MONDO_0004975
3666,ZFP64,ENSG00000020256,Q9NTW7,uniprot_swissprot,0.0030260279447624273,MONDO_0004975
3667,SSTR1,ENSG00000139874,P30872,uniprot_swissprot,0.003025445210844372,MONDO_0004975
3668,REXO2,ENSG00000076043,Q9Y3B8,uniprot_swissprot,0.003025208280462497,MONDO_0004975
3669,PYGB,ENSG00000100994,P11216,uniprot_swissprot,0.00302252460685001,MONDO_0004975
3670,CACNG2,ENSG00000166862,Q9Y698,uniprot_swissprot,0.0030214212336131256,MONDO_0004975
3671,TMEM183A,ENSG00000163444,Q8IXX5,uniprot_swissprot,0.003016717999472641,MONDO_0004975
3672,ASNSD1,ENSG00000138381,Q9NWL6,uniprot_swissprot,0.0030119450803777984,MONDO_0004975
3673,NRP2,ENSG00000118257,O60462,uniprot_swissprot,0.003009320515429735,MONDO_0004975
3674,TRIP11,ENSG00000100815,Q15643,uniprot_swissprot,0.003006998952212342,MONDO_0004975
3675,USP15,ENSG00000135655,Q9Y4E8,uniprot_swissprot,0.003006998952212342,MONDO_0004975
3676,NANS,ENSG00000095380,Q9NR45,uniprot_swissprot,0.003006258103580064,MONDO_0004975
3677,TMEM50A,ENSG00000183726,O95807,uniprot_swissprot,0.0030027039851461806,MONDO_0004975
3678,MYLIP,ENSG00000007944,Q8WY64,uniprot_swissprot,0.003001815071931101,MONDO_0004975
3679,CDC42BPA,ENSG00000143776,Q5VT25,uniprot_swissprot,0.0029994553190349155,MONDO_0004975
3680,DYNC1LI1,ENSG00000144635,Q9Y6G9,uniprot_swissprot,0.002999198889214674,MONDO_0004975
3681,DNAJC27,ENSG00000115137,Q9NZQ0,uniprot_swissprot,0.002998042679136344,MONDO_0004975
3682,REX1BD,ENSG00000006015,Q96EN9,uniprot_swissprot,0.002994230624638242,MONDO_0004975
3683,DHRS7B,ENSG00000109016,Q6IAN0,uniprot_swissprot,0.0029933158620864867,MONDO_0004975
3684,PANK4,ENSG00000157881,Q9NVE7,uniprot_swissprot,0.0029932213289900543,MONDO_0004975
3685,EIF4E3,ENSG00000163412,Q8N5X7,uniprot_swissprot,0.0029899823580705324,MONDO_0004975
3686,UBE2Q2,ENSG00000140367,Q8WVN8,uniprot_swissprot,0.002987876921608611,MONDO_0004975
3687,EGR4,ENSG00000135625,Q05215,uniprot_swissprot,0.0029873010810841,MONDO_0004975
3688,CADPS,ENSG00000163618,Q9ULU8,uniprot_swissprot,0.0029867558891499353,MONDO_0004975
3689,GOLGB1,ENSG00000173230,Q14789,uniprot_swissprot,0.0029857759470263536,MONDO_0004975
3690,TULP4,ENSG00000130338,Q9NRJ4,uniprot_swissprot,0.002983078540495379,MONDO_0004975
3691,SULF2,ENSG00000196562,Q8IWU5,uniprot_swissprot,0.002977675442933654,MONDO_0004975
3692,MAT2B,ENSG00000038274,Q9NZL9,uniprot_swissprot,0.002975998963014277,MONDO_0004975
3693,CPTP,ENSG00000224051,Q5TA50,uniprot_swissprot,0.0029730265541142286,MONDO_0004975
