,Protein,ENSG,UniProt,Source,Score,disease_id
2718,ITM2B,ENSG00000136156,Q9Y287,uniprot_swissprot,0.0073915970936940375,MONDO_0005180
2719,GABARAPL1,ENSG00000139112,Q9H0R8,uniprot_swissprot,0.0073915970936940375,MONDO_0005180
2720,ABT1,ENSG00000146109,Q9ULW3,uniprot_swissprot,0.0073915970936940375,MONDO_0005180
2721,KCNJ15,ENSG00000157551,Q99712,uniprot_swissprot,0.0073915970936940375,MONDO_0005180
2722,MEF2A,ENSG00000068305,Q02078,uniprot_swissprot,0.007371064879544886,MONDO_0005180
2723,RSPO2,ENSG00000147655,Q6UXX9,uniprot_swissprot,0.0072581978546018945,MONDO_0005180
2724,SEPTIN14,ENSG00000154997,Q6ZU15,uniprot_swissprot,0.007206807166351686,MONDO_0005180
2725,SERPINA5,ENSG00000188488,P05154,uniprot_swissprot,0.007022017239009335,MONDO_0005180
2726,NRCAM,ENSG00000091129,Q92823,uniprot_swissprot,0.007022017239009335,MONDO_0005180
2727,TFF2,ENSG00000160181,Q03403,uniprot_swissprot,0.006978145577486264,MONDO_0005180
2728,CNTF,ENSG00000242689,P26441,uniprot_swissprot,0.0069399648377695515,MONDO_0005180
2729,GSTO2,ENSG00000065621,Q9H4Y5,uniprot_swissprot,0.00686556176719281,MONDO_0005180
2730,DVL1,ENSG00000107404,O14640,uniprot_swissprot,0.0068372273116669826,MONDO_0005180
2731,PROS1,ENSG00000184500,P07225,uniprot_swissprot,0.0068372273116669826,MONDO_0005180
2732,YWHAQ,ENSG00000134308,P27348,uniprot_swissprot,0.006798203534040242,MONDO_0005180
2733,SLC32A1,ENSG00000101438,Q9H598,uniprot_swissprot,0.006652437384324632,MONDO_0005180
2734,FABP2,ENSG00000145384,P12104,uniprot_swissprot,0.006652437384324632,MONDO_0005180
2735,THAP1,ENSG00000131931,Q9NVV9,uniprot_swissprot,0.006652437384324632,MONDO_0005180
2736,CD1D,ENSG00000158473,P15813,uniprot_swissprot,0.006652437384324632,MONDO_0005180
2737,EPHX1,ENSG00000143819,P07099,uniprot_swissprot,0.006652437384324632,MONDO_0005180
2738,FKBP5,ENSG00000096060,Q13451,uniprot_swissprot,0.006631905170175482,MONDO_0005180
2739,EREG,ENSG00000124882,O14944,uniprot_swissprot,0.006608128486743527,MONDO_0005180
2740,CXCR1,ENSG00000163464,P25024,uniprot_swissprot,0.006436849135758557,MONDO_0005180
