,Protein,ENSG,UniProt,Source,Score,disease_id
2945,GATA6,ENSG00000141448,Q92908,uniprot_swissprot,0.005728487747612879,MONDO_0100096
2946,RAB6A,ENSG00000175582,P20340,uniprot_swissprot,0.005728487747612879,MONDO_0100096
2947,TREML1,ENSG00000161911,Q86YW5,uniprot_swissprot,0.005728487747612879,MONDO_0100096
2948,POLR2B,ENSG00000047315,P30876,uniprot_swissprot,0.005728487747612879,MONDO_0100096
2949,CLC,ENSG00000105205,Q05315,uniprot_swissprot,0.005726959863340764,MONDO_0100096
2950,GLYATL2,ENSG00000156689,Q8WU03,uniprot_swissprot,0.005712769438066422,MONDO_0100096
2951,TLR10,ENSG00000174123,Q9BXR5,uniprot_swissprot,0.005707955533463729,MONDO_0100096
2952,PSME3,ENSG00000131467,P61289,uniprot_swissprot,0.005707955533463729,MONDO_0100096
2953,CST4,ENSG00000101441,P01036,uniprot_swissprot,0.005707955533463729,MONDO_0100096
2954,MMP19,ENSG00000123342,Q99542,uniprot_swissprot,0.005697689426389152,MONDO_0100096
2955,ALOX5AP,ENSG00000132965,P20292,uniprot_swissprot,0.005687423319314578,MONDO_0100096
2956,PXDNL,ENSG00000147485,A1KZ92,uniprot_swissprot,0.005675579603368501,MONDO_0100096
2957,CFP,ENSG00000126759,P27918,uniprot_swissprot,0.005674693346542105,MONDO_0100096
2958,NYAP2,ENSG00000144460,Q9P242,uniprot_swissprot,0.005647317009236224,MONDO_0100096
2959,WNT11,ENSG00000085741,O96014,uniprot_swissprot,0.005618016176165545,MONDO_0100096
2960,OTOR,ENSG00000125879,Q9NRC9,uniprot_swissprot,0.00560781303442863,MONDO_0100096
2961,MYO5A,ENSG00000197535,Q9Y4I1,uniprot_swissprot,0.005605294462717976,MONDO_0100096
2962,ITGAV,ENSG00000138448,P06756,uniprot_swissprot,0.005605294462717976,MONDO_0100096
2963,GUSB,ENSG00000169919,P08236,uniprot_swissprot,0.005605294462717976,MONDO_0100096
2964,CLEC9A,ENSG00000197992,Q6UXN8,uniprot_swissprot,0.005605294462717976,MONDO_0100096
2965,RELB,ENSG00000104856,Q01201,uniprot_swissprot,0.005583392270334498,MONDO_0100096
2966,CKAP4,ENSG00000136026,Q07065,uniprot_swissprot,0.005572032275796352,MONDO_0100096
2967,SCARB1,ENSG00000073060,Q8WTV0,uniprot_swissprot,0.005560806834770434,MONDO_0100096
2968,TRGV3,ENSG00000211699,P03979,uniprot_swissprot,0.0055603881682881025,MONDO_0100096
2969,SPRR2A,ENSG00000241794,P35326,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2970,FECH,ENSG00000066926,P22830,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2971,C6,ENSG00000039537,P13671,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2972,DUSP5,ENSG00000138166,Q16690,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2973,GRM5,ENSG00000168959,P41594,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2974,SERPINB10,ENSG00000242550,P48595,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2975,GHSR,ENSG00000121853,Q92847,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2976,BCL10,ENSG00000142867,O95999,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2977,PC,ENSG00000173599,P11498,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2978,PLA1A,ENSG00000144837,Q53H76,uniprot_swissprot,0.005543697820270528,MONDO_0100096
2979,PPARGC1B,ENSG00000155846,Q86YN6,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2980,RNF187,ENSG00000168159,Q5TA31,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2981,HBQ1,ENSG00000086506,P09105,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2982,UBALD1,ENSG00000153443,Q8TB05,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2983,SPARCL1,ENSG00000152583,Q14515,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2984,GDNF,ENSG00000168621,P39905,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2985,RAD23A,ENSG00000179262,P54725,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2986,TMEM86B,ENSG00000180089,Q8N661,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2987,SHC3,ENSG00000148082,Q92529,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2988,ADGRL1,ENSG00000072071,O94910,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2989,TAS1R2,ENSG00000179002,Q8TE23,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2990,SLC7A5,ENSG00000103257,Q01650,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2991,SLC6A8,ENSG00000130821,P48029,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2992,GAS2L1,ENSG00000185340,Q99501,uniprot_swissprot,0.005543697820270526,MONDO_0100096
2993,CADM1,ENSG00000182985,Q9BY67,uniprot_swissprot,0.005523165606121377,MONDO_0100096
2994,FCN2,ENSG00000160339,Q15485,uniprot_swissprot,0.005523165606121377,MONDO_0100096
2995,CCL16,ENSG00000275152,O15467,uniprot_swissprot,0.005523165606121377,MONDO_0100096
2996,FOSL1,ENSG00000175592,P15407,uniprot_swissprot,0.005523165606121377,MONDO_0100096
2997,CEBPD,ENSG00000221869,P49716,uniprot_swissprot,0.005470808460041044,MONDO_0100096
2998,MCL1,ENSG00000143384,Q07820,uniprot_swissprot,0.005452082475479006,MONDO_0100096
2999,CFB,ENSG00000243649,P00751,uniprot_swissprot,0.005418746726429593,MONDO_0100096
3000,SH2D4B,ENSG00000178217,Q5SQS7,uniprot_swissprot,0.005416415730417772,MONDO_0100096
3001,CYP2C8,ENSG00000138115,P10632,uniprot_swissprot,0.005414845605741253,MONDO_0100096
3002,DRGX,ENSG00000165606,A6NNA5,uniprot_swissprot,0.005397730971089791,MONDO_0100096
3003,CD46,ENSG00000117335,P15529,uniprot_swissprot,0.005370267887466321,MONDO_0100096
3004,YTHDC1,ENSG00000083896,Q96MU7,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3005,HPRT1,ENSG00000165704,P00492,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3006,SLAMF9,ENSG00000162723,Q96A28,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3007,COPA,ENSG00000122218,P53621,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3008,NEU3,ENSG00000162139,Q9UQ49,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3009,IKZF3,ENSG00000161405,Q9UKT9,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3010,C8A,ENSG00000157131,P07357,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3011,KCNA2,ENSG00000177301,P16389,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3012,CHST15,ENSG00000182022,Q7LFX5,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3013,SLC2A5,ENSG00000142583,P22732,uniprot_swissprot,0.005358907892928176,MONDO_0100096
3014,H2BC3,ENSG00000276410,P33778,uniprot_swissprot,0.005358254060484798,MONDO_0100096
3015,ITIH4,ENSG00000055955,Q14624,uniprot_swissprot,0.005322553303140825,MONDO_0100096
3016,FOXN4,ENSG00000139445,Q96NZ1,uniprot_swissprot,0.005320512652469264,MONDO_0100096
3017,IRF2,ENSG00000168310,P14316,uniprot_swissprot,0.005320512652469264,MONDO_0100096
3018,POU2AF1,ENSG00000110777,Q16633,uniprot_swissprot,0.005320512652469264,MONDO_0100096
3019,CCK,ENSG00000187094,P06307,uniprot_swissprot,0.005318640205552813,MONDO_0100096
3020,AQP3,ENSG00000165272,Q92482,uniprot_swissprot,0.005315379598931977,MONDO_0100096
3021,ATF3,ENSG00000162772,P18847,uniprot_swissprot,0.005303881559008454,MONDO_0100096
3022,XK,ENSG00000047597,P51811,uniprot_swissprot,0.005294504017255956,MONDO_0100096
3023,ABCG2,ENSG00000118777,Q9UNQ0,uniprot_swissprot,0.00527625316023449,MONDO_0100096
3024,RIPK4,ENSG00000183421,P57078,uniprot_swissprot,0.005274030922611614,MONDO_0100096
3025,GNG8,ENSG00000167414,Q9UK08,uniprot_swissprot,0.005271269043048225,MONDO_0100096
3026,EREG,ENSG00000124882,O14944,uniprot_swissprot,0.005269182117096389,MONDO_0100096
3027,TLR6,ENSG00000174130,Q9Y2C9,uniprot_swissprot,0.005269182117096389,MONDO_0100096
3028,PLCG1,ENSG00000124181,P19174,uniprot_swissprot,0.005261379875719712,MONDO_0100096
3029,COL5A1,ENSG00000130635,P20908,uniprot_swissprot,0.005261379875719712,MONDO_0100096
3030,DDIT4,ENSG00000168209,Q9NX09,uniprot_swissprot,0.005261379875719712,MONDO_0100096
3031,SLAMF7,ENSG00000026751,Q9NQ25,uniprot_swissprot,0.0052576840771728665,MONDO_0100096
3032,SIAH3,ENSG00000215475,Q8IW03,uniprot_swissprot,0.0052572593658193195,MONDO_0100096
3033,S100A11,ENSG00000163191,P31949,uniprot_swissprot,0.005253154419316697,MONDO_0100096
3034,DHX15,ENSG00000109606,O43143,uniprot_swissprot,0.005246789432930461,MONDO_0100096
3035,APC2,ENSG00000115266,O95996,uniprot_swissprot,0.005246631103792481,MONDO_0100096
3036,APLNR,ENSG00000134817,P35414,uniprot_swissprot,0.005245980715107851,MONDO_0100096
3037,ERBB4,ENSG00000178568,Q15303,uniprot_swissprot,0.005237151863023717,MONDO_0100096
3038,FAM163B,ENSG00000196990,P0C2L3,uniprot_swissprot,0.005225270913688843,MONDO_0100096
3039,CAD,ENSG00000084774,P27708,uniprot_swissprot,0.005222984635260801,MONDO_0100096
3040,CPE,ENSG00000109472,P16870,uniprot_swissprot,0.005220793368460508,MONDO_0100096
3041,ITGB1,ENSG00000150093,P05556,uniprot_swissprot,0.005187759317251654,MONDO_0100096
3042,MAD2L1,ENSG00000164109,Q13257,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3043,SNRNP200,ENSG00000144028,O75643,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3044,FDXR,ENSG00000161513,P22570,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3045,RACGAP1,ENSG00000161800,Q9H0H5,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3046,NUDT4B,ENSG00000177144,A0A024RBG1,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3047,PCNX2,ENSG00000135749,A6NKB5,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3048,MRTO4,ENSG00000053372,Q9UKD2,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3049,EARS2,ENSG00000103356,Q5JPH6,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3050,PAG1,ENSG00000076641,Q9NWQ8,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3051,HARS1,ENSG00000170445,P12081,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3052,MANF,ENSG00000145050,P55145,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3053,STAM,ENSG00000136738,Q92783,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3054,ITGB6,ENSG00000115221,P18564,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3055,SNRNP40,ENSG00000060688,Q96DI7,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3056,DRC1,ENSG00000157856,Q96MC2,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3057,CDC25C,ENSG00000158402,P30307,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3058,LSM1,ENSG00000175324,O15116,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3059,SUPT5H,ENSG00000196235,O00267,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3060,APELA,ENSG00000248329,P0DMC3,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3061,RABEPK,ENSG00000136933,Q7Z6M1,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3062,TARS2,ENSG00000143374,Q9BW92,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3063,NPDC1,ENSG00000107281,Q9NQX5,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3064,TMLHE,ENSG00000185973,Q9NVH6,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3065,MLLT1,ENSG00000130382,Q03111,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3066,RPL10A,ENSG00000198755,P62906,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3067,AHDC1,ENSG00000126705,Q5TGY3,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3068,GUCY1A2,ENSG00000152402,P33402,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3069,CORO1A,ENSG00000102879,P31146,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3070,PFDN2,ENSG00000143256,Q9UHV9,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3071,KNDC1,ENSG00000171798,Q76NI1,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3072,MAT2A,ENSG00000168906,P31153,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3073,NPTX1,ENSG00000171246,Q15818,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3074,KIF15,ENSG00000163808,Q9NS87,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3075,LARP1,ENSG00000155506,Q6PKG0,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3076,STK32C,ENSG00000165752,Q86UX6,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3077,NUDT4,ENSG00000173598,Q9NZJ9,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3078,ETV6,ENSG00000139083,P41212,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3079,RAB5B,ENSG00000111540,P61020,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3080,RPL8,ENSG00000161016,P62917,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3081,PSMA5,ENSG00000143106,P28066,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3082,IGLV3-19,ENSG00000211663,P01714,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3083,WWP2,ENSG00000198373,O00308,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3084,PSG5,ENSG00000204941,Q15238,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3085,PSMB2,ENSG00000126067,P49721,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3086,PCDH7,ENSG00000169851,O60245,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3087,PTTG1,ENSG00000164611,O95997,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3088,PSMD14,ENSG00000115233,O00487,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3089,BAG3,ENSG00000151929,O95817,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3090,SYNE1,ENSG00000131018,Q8NF91,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3091,VPS37B,ENSG00000139722,Q9H9H4,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3092,DUSP6,ENSG00000139318,Q16828,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3093,CDH11,ENSG00000140937,P55287,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3094,SRRM4,ENSG00000139767,A7MD48,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3095,COLEC10,ENSG00000184374,Q9Y6Z7,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3096,TMEM37,ENSG00000171227,Q8WXS4,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3097,MVB12A,ENSG00000141971,Q96EY5,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3098,RPL29,ENSG00000162244,P47914,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3099,PTPRB,ENSG00000127329,P23467,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3100,VRK2,ENSG00000028116,Q86Y07,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3101,C2CD3,ENSG00000168014,Q4AC94,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3102,MT1E,ENSG00000169715,P04732,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3103,DTX3L,ENSG00000163840,Q8TDB6,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3104,HNRNPA0,ENSG00000177733,Q13151,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3105,NAV3,ENSG00000067798,Q8IVL0,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3106,BTC,ENSG00000174808,P35070,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3107,RAB1B,ENSG00000174903,Q9H0U4,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3108,ZNRF1,ENSG00000186187,Q8ND25,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3109,TTYH2,ENSG00000141540,Q9BSA4,uniprot_swissprot,0.0051741179655858255,MONDO_0100096
3110,CHEK1,ENSG00000149554,O14757,uniprot_swissprot,0.005174117965585825,MONDO_0100096
3111,EPOR,ENSG00000187266,P19235,uniprot_swissprot,0.005174117965585825,MONDO_0100096
3112,CLYBL,ENSG00000125246,Q8N0X4,uniprot_swissprot,0.005174117965585825,MONDO_0100096
3113,SPATA31G1,ENSG00000174038,Q5VYM1,uniprot_swissprot,0.005170013741752849,MONDO_0100096
3114,PFN1,ENSG00000108518,P07737,uniprot_swissprot,0.0051535857514366755,MONDO_0100096
3115,AQP5,ENSG00000161798,P55064,uniprot_swissprot,0.0051535857514366755,MONDO_0100096
3116,ITIH3,ENSG00000162267,Q06033,uniprot_swissprot,0.005140855778664202,MONDO_0100096
3117,CD151,ENSG00000177697,P48509,uniprot_swissprot,0.0051344907922779666,MONDO_0100096
3118,BIRC3,ENSG00000023445,Q13489,uniprot_swissprot,0.005133053537287525,MONDO_0100096
3119,TIGD5,ENSG00000179886,Q53EQ6,uniprot_swissprot,0.0051312277313810715,MONDO_0100096
3120,RGCC,ENSG00000102760,Q9H4X1,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3121,GPLD1,ENSG00000112293,P80108,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3122,IMPDH2,ENSG00000178035,P12268,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3123,MAP2K1,ENSG00000169032,Q02750,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3124,CTSK,ENSG00000143387,P43235,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3125,REL,ENSG00000162924,Q04864,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3126,BCL3,ENSG00000069399,P20749,uniprot_swissprot,0.00512278743021295,MONDO_0100096
3127,PROC,ENSG00000115718,P04070,uniprot_swissprot,0.0050997913503659014,MONDO_0100096
3128,PABPC1,ENSG00000070756,P11940,uniprot_swissprot,0.0050997913503659014,MONDO_0100096
3129,ZBTB16,ENSG00000109906,Q05516,uniprot_swissprot,0.0050997913503659014,MONDO_0100096
3130,SST,ENSG00000157005,P61278,uniprot_swissprot,0.0050997913503659014,MONDO_0100096
3131,MSMB,ENSG00000263639,P08118,uniprot_swissprot,0.005072203073333398,MONDO_0100096
3132,CCNA2,ENSG00000145386,P20248,uniprot_swissprot,0.005063859975604889,MONDO_0100096
3133,KLRG1,ENSG00000139187,Q96E93,uniprot_swissprot,0.005063859975604889,MONDO_0100096
3134,CDH4,ENSG00000179242,P55283,uniprot_swissprot,0.005061795104578571,MONDO_0100096
3135,UCN2,ENSG00000145040,Q96RP3,uniprot_swissprot,0.0050611907877655,MONDO_0100096
3136,APOBEC3H,ENSG00000100298,Q6NTF7,uniprot_swissprot,0.00504065857361635,MONDO_0100096
3137,GATA1,ENSG00000102145,P15976,uniprot_swissprot,0.00504065857361635,MONDO_0100096
3138,STAT4,ENSG00000138378,Q14765,uniprot_swissprot,0.00504065857361635,MONDO_0100096
3139,CA2,ENSG00000104267,P00918,uniprot_swissprot,0.00504065857361635,MONDO_0100096
3140,MYBL2,ENSG00000101057,P10244,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3141,KRT7,ENSG00000135480,P08729,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3142,CCL4L2,ENSG00000276070,Q8NHW4,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3143,PSME2,ENSG00000100911,Q9UL46,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3144,DDX60,ENSG00000137628,Q8IY21,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3145,MAPK12,ENSG00000188130,P53778,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3146,TAGLN,ENSG00000149591,Q01995,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3147,MPIG6B,ENSG00000204420,O95866,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3148,JCHAIN,ENSG00000132465,P01591,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3149,ANXA3,ENSG00000138772,P12429,uniprot_swissprot,0.005030392466541775,MONDO_0100096
3150,TNFAIP6,ENSG00000123610,P98066,uniprot_swissprot,0.005017662493769301,MONDO_0100096
3151,S100A6,ENSG00000197956,P06703,uniprot_swissprot,0.005017662493769301,MONDO_0100096
3152,HNRNPA1,ENSG00000135486,P09651,uniprot_swissprot,0.005017662493769301,MONDO_0100096
3153,MARK3,ENSG00000075413,P27448,uniprot_swissprot,0.005004727198855337,MONDO_0100096
3154,DSPP,ENSG00000152591,Q9NZW4,uniprot_swissprot,0.005002969389909303,MONDO_0100096
3155,LPAR1,ENSG00000198121,Q92633,uniprot_swissprot,0.004989328038243475,MONDO_0100096
3156,NKRF,ENSG00000186416,O15226,uniprot_swissprot,0.004989328038243475,MONDO_0100096
3157,ZUP1,ENSG00000153975,Q96AP4,uniprot_swissprot,0.004989328038243475,MONDO_0100096
3158,HPS5,ENSG00000110756,Q9UPZ3,uniprot_swissprot,0.004989328038243475,MONDO_0100096
3159,PON2,ENSG00000105854,Q15165,uniprot_swissprot,0.004989328038243475,MONDO_0100096
3160,FAM83B,ENSG00000168143,Q5T0W9,uniprot_swissprot,0.00498632754943636,MONDO_0100096
3161,ZEB2,ENSG00000169554,O60315,uniprot_swissprot,0.004968795824094324,MONDO_0100096
3162,TTC34,ENSG00000215912,A8MYJ7,uniprot_swissprot,0.004966016805621034,MONDO_0100096
3163,SLC25A5,ENSG00000005022,P05141,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3164,MARK2,ENSG00000072518,Q7KZI7,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3165,GNAS,ENSG00000087460,O95467,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3166,GNAS,ENSG00000087460,P63092,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3167,GNAS,ENSG00000087460,Q5JWF2,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3168,GPR84,ENSG00000139572,Q9NQS5,uniprot_swissprot,0.004958529717019749,MONDO_0100096
3169,TMEM171,ENSG00000157111,Q8WVE6,uniprot_swissprot,0.004954207952100731,MONDO_0100096
3170,KIR2DS2,ENSG00000278152,P43631,uniprot_swissprot,0.004950304260616734,MONDO_0100096
3171,OR9A4,ENSG00000258083,Q8NGU2,uniprot_swissprot,0.004950073668200742,MONDO_0100096
3172,TRAF3,ENSG00000131323,Q13114,uniprot_swissprot,0.0049355336371727015,MONDO_0100096
3173,SCNN1D,ENSG00000162572,P51172,uniprot_swissprot,0.004931907080628531,MONDO_0100096
3174,PML,ENSG00000140464,P29590,uniprot_swissprot,0.00487640086042315,MONDO_0100096
3175,UNC93B1,ENSG00000110057,Q9H1C4,uniprot_swissprot,0.00487640086042315,MONDO_0100096
3176,FAM3B,ENSG00000183844,P58499,uniprot_swissprot,0.00487640086042315,MONDO_0100096
3177,COL6A1,ENSG00000142156,P12109,uniprot_swissprot,0.00487640086042315,MONDO_0100096
3178,ALDH1A1,ENSG00000165092,P00352,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3179,PDLIM5,ENSG00000163110,Q96HC4,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3180,RPP30,ENSG00000148688,P78346,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3181,CHL1,ENSG00000134121,O00533,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3182,SCNN1A,ENSG00000111319,P37088,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3183,ATP5PO,ENSG00000241837,P48047,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3184,TPPP3,ENSG00000159713,Q9BW30,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3185,IARS1,ENSG00000196305,P41252,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3186,NLRP6,ENSG00000174885,P59044,uniprot_swissprot,0.004866134753348573,MONDO_0100096
3187,TKTL2,ENSG00000151005,Q9H0I9,uniprot_swissprot,0.0048568795252034525,MONDO_0100096
3188,S100P,ENSG00000163993,P25815,uniprot_swissprot,0.004832872566426951,MONDO_0100096
3189,SCD,ENSG00000099194,O00767,uniprot_swissprot,0.004804538110901123,MONDO_0100096
3190,PTGDS,ENSG00000107317,P41222,uniprot_swissprot,0.004804538110901123,MONDO_0100096
3191,LRPAP1,ENSG00000163956,P30533,uniprot_swissprot,0.004804538110901123,MONDO_0100096
